qbca,kmeans,gmm,dbscan,padding
0.5545647094982394,0.5760590141947022,0.4602219582968986,0.0,
0.42013202680452183,0.3508067196973434,0.5948057570503121,0.0,
0.4505387130815431,0.43315603183180446,0.5634019682771635,0.0,
0.4323377266271652,0.42008637660811576,0.614635584400502,0.0,
0.4297457643687774,0.3904668759750475,0.5749996620723526,0.0,
0.4377021421078062,0.4652147823162596,0.16873613945233085,0.0,
0.42815029589449144,0.42815029589449144,0.6163933760765681,0.0,
0.48301476123096343,0.48301476123096343,0.6318430995304762,0.0,
0.43685621970199373,0.264562083606764,0.5465870018600981,0.0,
0.44671632931549216,0.42319825867877026,0.6687683938892073,0.0,
0.47535554551566256,0.47970614081951735,0.6941937496185897,0.0,
0.4446699824369826,0.4446699824369826,0.6062539712582299,0.0,
0.3554045447625011,0.40615850098430967,0.5366156764130188,0.0,
0.4624634569455379,0.46487500192372383,0.6100040657700773,0.0,
0.3679904743107864,0.38299340641385876,0.5875770652828821,0.0,
0.43520863390884007,0.412878543085732,0.6215430063734154,0.0,
0.4624660811589359,0.4132331061884334,0.20671254917679333,0.0,
0.3443059989970992,0.33013891312620763,0.5810810202584402,0.0,
0.4703529753127321,0.463762388211843,0.6286698871914228,0.0,
0.5070698310364586,0.5070698310364586,0.643939888410491,0.0,
0.3993806852002673,0.3993806852002673,0.6444242870911049,0.0,
0.46517550899675275,0.46116592395921374,0.6796389764685188,0.0,
0.5160961469418872,0.5160961469418872,0.7763221869305815,0.0,
0.39956952697323384,0.35975404088824925,0.30396518152747015,0.0,
0.43166784504409156,0.42909517746471565,0.6256193879359269,0.0,
0.4129682804097339,0.3824578563415508,0.6025211324959391,0.0,
0.5076739130912583,0.5005951058320371,0.7187417202046256,0.0,
0.3790950493725149,0.48022309623031584,0.629814050843677,0.0,
0.45023929855542305,0.4403465842640701,0.6678914161137184,0.0,
0.40135465638544104,0.3936867468827685,0.54599081683595,0.0,
0.2855157719208856,0.2724735688512774,0.5557863030007363,0.0,
0.2673133427603554,0.40966006823551526,0.612379420130474,0.0,
0.4515942105622646,0.4603377051892028,0.6805639448995427,0.0,
0.49209895055770175,0.47736762141803335,0.5201554781040953,0.0,
0.466777592900721,0.36901033221094515,0.6652254171424445,0.0,
0.3726952450862571,0.37653691275167783,0.3485857848749494,0.0,
0.3798929648813863,0.35828968210822093,0.6272562140845832,0.0,
0.42446228425382887,0.42822081142999596,0.612886749211996,0.0,
0.4701844842553173,0.4466167189324656,0.680426460689055,0.0,
0.45473482357632866,0.4680953532724444,0.6438263613836133,0.0,
0.48901054258867654,0.5125237361262206,0.7844192801439168,0.0,
0.4146806851072333,0.45077404201757004,0.5894319055334808,0.0,
0.26982406735193015,0.38479336497171257,0.28600435070246116,0.0,
0.4225461473714431,0.40332007615914606,0.6581928865340172,0.0,
0.47485888278347926,0.45272205676723076,0.6086471636269669,0.0,
0.4900792649063462,0.5077419369054728,0.7185130411705866,0.0,
0.42969279654133485,0.4538501175135396,0.5043228428231549,0.0,
0.3127499514055178,0.3916468888879421,0.5181257980347527,0.0,
0.4606848850971713,0.19975177297773053,0.5622997181028754,0.0,
0.41007841929446326,0.38407217657765796,0.669344856198452,0.0,
0.4734608432542737,0.46150283078719806,0.5834549184618573,0.0,
0.44518260103109203,0.31825750521276347,0.6650402155708708,0.0,
0.43238687533663184,0.43238687533663184,0.6423985342642898,0.0,
0.38085451041406554,0.3391264920449223,0.4398729858928568,0.0,
0.43022351102817674,0.19803299329087587,0.5970385967141402,0.0,
0.42370848568688446,0.42370848568688446,0.6674505976626657,0.0,
0.3782459695314546,0.36924735224295213,0.23165038063641955,0.0,
0.46542365913076944,0.46531452796133066,0.629976845315412,0.0,
0.3980405356772388,0.45382806274174425,0.45185959664807185,0.0,
0.3437570967406461,0.34495255118691354,0.21681970295444966,0.0,
0.4221048660882686,0.40686925176749106,0.5926277754197797,0.0,
0.46747224648302993,0.4811813705276983,0.6348441246464515,0.0,
0.5065056516957281,0.5065056516957281,0.5786737362454974,0.0,
0.43713308467201345,0.45986329887197364,0.6937701578679342,0.0,
0.46298955485178117,0.46298955485178117,0.6265809536028524,0.0,
0.4024012250883186,0.3777159780099806,0.6340067938050928,0.0,
0.44547812419823946,0.44547812419823946,0.7087486132231293,0.0,
0.3230291490422092,0.33308391234633883,0.5035938604328635,0.0,
0.48384386685065317,0.461865720001127,0.7578067120845161,0.0,
0.29404871479261996,0.40849513243052155,0.2253318655211679,0.0,
0.37568235857646515,0.37568235857646515,0.7107192212262882,0.0,
0.3074765779746981,0.30021660466366995,0.5499911389082686,0.0,
0.4788090426958063,0.48889467728131364,0.6671991179533989,0.0,
0.36132036973461756,0.33047066624606486,0.6577670232867959,0.0,
0.4477377404497426,0.4475860280835435,0.621466381349251,0.0,
0.39089693538313613,0.3779964781340109,0.6217538022921403,0.0,
0.46986807686695087,0.47207952951167353,0.2162687766977862,0.0,
0.4190327488544776,0.3938328333758601,0.5725867214527979,0.0,
0.45916107536915707,0.4817103885693762,0.6516455696202532,0.0,
0.48622808865986994,0.48622808865986994,0.6869476951131053,0.0,
0.3751436976108056,0.3437782144564236,0.6136784771744623,0.0,
0.4648779838940048,0.4716746094580991,0.6511656861125008,0.0,
0.41115307209916147,0.42931128495115367,0.6170405670866892,0.0,
0.5420179002298181,0.49059953269604795,0.6217928599007856,0.0,
0.45628188990414825,0.45628188990414825,0.6930921336280254,0.0,
0.43250055520937325,0.4384464658785669,0.6368653895228438,0.0,
0.3558232208195533,0.4060012379934118,0.17190847370532136,0.0,
0.298021766166478,0.3126617974857554,0.5632023810063926,0.0,
0.4060752964779985,0.41726923797243276,0.5298669505762671,0.0,
0.42008637660811576,0.4219203763485605,0.19128820164271879,0.0,
0.3640748162700694,0.4246694248220902,0.5301052555151938,0.0,
0.46134656844546046,0.46134656844546046,0.6320372313067436,0.0,
0.37947218835346597,0.37950326173564397,0.5368437969433922,0.0,
0.3091591982605124,0.2848556553665299,0.46763556918152754,0.0,
0.4558692239017332,0.44629331477366085,0.612362305761268,0.0,
0.4176695215637897,0.4421475597184051,0.7050180908643967,0.0,
0.21424499063919783,0.4209610798979103,0.24340587934687535,0.0,
0.44235436760402785,0.447875908938238,0.6955963390023985,0.0,
0.37307666043267845,0.37307666043267845,0.5548639420774956,0.0,
0.4206092947416588,0.38830248912937626,0.6349666380675074,0.0,
0.43975946832586565,0.4902664327193311,0.597492827545802,0.0,
0.35815367121993547,0.3985535077006727,0.5594012698028511,0.0,
0.4015760941083074,0.3874265286006598,0.5526474670445103,0.0,
0.43990367467288083,0.44467603942346534,0.7047032674832172,0.0,
0.38042661747175543,0.40068823774237416,0.5975638990280021,0.0,
0.4923266603225814,0.5044588792249257,0.20988848169929486,0.0,
0.4217949448420647,0.4217949448420647,0.5714427604639299,0.0,
0.5448168458575796,0.5148952459734105,0.7456422533103912,0.0,
0.3627128363188521,0.3668894920579129,0.6551747575235113,0.0,
0.41279008535177786,0.41279008535177786,0.6403015172531625,0.0,
0.3874599530461627,0.39685297641357165,0.694101468449108,0.0,
0.4282379631633128,0.450839859727306,0.5855325560603241,0.0,
0.41710511610783985,0.41710511610783985,0.4997973946950624,0.0,
0.37929538969557347,0.391533425941631,0.5448766787839248,0.0,
0.42676139701976634,0.39660349982886184,0.6401783561761122,0.0,
0.4465069333780953,0.4465069333780953,0.6831983782665907,0.0,
0.44396576982092745,0.4980032220984081,0.5778614755317236,0.0,
0.48855210964040946,0.47066559588961665,0.17073233692144868,0.0,
0.35728487538724746,0.36511185160075815,0.5022327967316418,0.0,
0.2335123893302731,0.3635572724004654,0.693074418415082,0.0,
0.544947520385331,0.544947520385331,0.6197374582355909,0.0,
0.46982835434895054,0.45868459600651607,0.6559749981302989,0.0,
0.37904025318027745,0.3935764341432625,0.5676663590804587,0.0,
0.3586775229495474,0.39446671271872896,0.5817960402795257,0.0,
0.5130419867974897,0.49970034707053584,0.6921897820120365,0.0,
0.4008650861362819,0.4008650861362819,0.7197281442396252,0.0,
0.4378467565507158,0.41895103546738477,0.46714346018604674,0.0,
0.521300795853911,0.4565584504725152,0.7176936122102883,0.0,
0.3999258846704793,0.39908018517041155,0.6471985860994894,0.0,
0.4384701358891483,0.4461979106950865,0.7190877816755669,0.0,
0.47419484710950166,0.49356089447503027,0.659469888477522,0.0,
0.4183557107092456,0.3969233847987715,0.5224975812055763,0.0,
0.4761986350902412,0.4661753278343888,0.6009185460442782,0.0,
0.4085908364122334,0.4085908364122334,0.5536747258530654,0.0,
0.30225720117356436,0.31921218561210213,0.4836181142564749,0.0,
0.4551699891470735,0.3406537293808017,0.5633693798292629,0.0,
0.41617356148195606,0.3824024695254421,0.5574576947029333,0.0,
0.3562614588684388,0.3562614588684388,0.24668033568196585,0.0,
0.47800890037951077,0.47800890037951077,0.7074450580003223,0.0,
0.3861562420805708,0.39301581296977334,0.5814097549726667,0.0,
0.3990475552260165,0.3990475552260165,0.6797419816587734,0.0,
0.46115596637996564,0.4943154306096917,0.6938294331820427,0.0,
0.4727793443972624,0.46245142271044326,0.744942493034096,0.0,
0.4433793261994508,0.4450182648105202,0.6453988951376101,0.0,
0.41474158032935043,0.41474158032935043,0.6040375995258367,0.0,
0.43137071982262065,0.4132295955568152,0.7066962694580464,0.0,
0.41321942929090005,0.3996549222931359,0.13065456808868128,0.0,
0.3913764908009659,0.38785084769000727,0.5874443919775332,0.0,
0.37097305948136394,0.3416265923875373,0.18379770283215288,0.0,
0.4471707060292435,0.4471707060292435,0.5863415203942728,0.0,
0.3396641521088862,0.379311955730057,0.49170637594032085,0.0,
0.5434945194930282,0.51034967779201,0.6563395419516391,0.0,
0.3887688182499601,0.3887688182499601,0.5322025240451935,0.0,
0.4000616969224376,0.3792746709581011,0.2273874199827764,0.0,
0.33592593153033184,0.3568824234096537,0.507472440694735,0.0,
0.4328178128770429,0.4237533145718133,0.22016109580091126,0.0,
0.4479213868074664,0.4928643050729133,0.3129037620669525,0.0,
0.49523047220304245,0.4854976862813333,0.5931864949662193,0.0,
0.42058824172245496,0.4439172476814326,0.6320524226508484,0.0,
0.4195675493071444,0.39662597863932,0.6948914753495468,0.0,
0.303601168595392,0.4086031821156827,0.6543082429486353,0.0,
0.40285605540945324,0.40203964470705106,0.6192689329338035,0.0,
0.44047861406815386,0.45420867948822174,0.7018661140798544,0.0,
0.42515610828727834,0.4164649279732942,0.6206777853522228,0.0,
0.46588645688754515,0.44684093637585287,0.6169026903546438,0.0,
0.45379574501348413,0.4622478236164186,0.5265938269089085,0.0,
0.4107213073669019,0.4107213073669019,0.6074407162263845,0.0,
0.46562326056371983,0.4735212139981419,0.6308795374353248,0.0,
0.3623328204394952,0.3623328204394952,0.4526805438395176,0.0,
0.4507664181025643,0.46884840754175466,0.5947294462660122,0.0,
0.4292140783728801,0.404662753997218,0.6593696581681001,0.0,
0.43107928826991715,0.43107928826991715,0.5600634500038305,0.0,
0.4294418509983126,0.41949248438320524,0.6052883263009845,0.0,
0.43664069635765873,0.4181630917631888,0.5846824168628455,0.0,
0.41599310340357404,0.41599310340357404,0.6425011867880677,0.0,
0.4269839828019499,0.39404597199475405,0.6652958878887532,0.0,
0.41531112860742725,0.41531112860742725,0.6797640176535724,0.0,
0.46226261398711627,0.4056936385942508,0.6556278787357012,0.0,
0.31300573612965293,0.33654917137075974,0.46275951681560495,0.0,
0.45116726772807425,0.43034869760176264,0.704893444442934,0.0,
0.3069752712749113,0.4988226865462997,0.6044564868462701,0.0,
0.4528614059935118,0.4528614059935118,0.6339663064466039,0.0,
0.4539519711662382,0.4727682451229152,0.6557942800909154,0.0,
0.38074630199869475,0.31733443108701204,0.5827044103436804,0.0,
0.43209081288575424,0.43209081288575424,0.6827206899209691,0.0,
0.44468060188337966,0.44468060188337966,0.5626746771774641,0.0,
0.45353880506861294,0.4839713704406634,0.5699264781744696,0.0,
0.41171323375985247,0.4420895081526352,0.6599914997874947,0.0,
0.44370829174312726,0.44370829174312726,0.6502236733451642,0.0,
0.40733284595209635,0.40733284595209635,0.6310756521247101,0.0,
0.39574242740621307,0.39574242740621307,0.315723402029501,0.0,
0.3785309529547505,0.3312738660385079,0.6205870053016642,0.0,
0.35937238413922157,0.4125333396478644,0.5663443883085194,0.0,
0.4023822989894906,0.4023822989894906,0.5486916381019108,0.0,
0.4330043600009559,0.416790111675259,0.6128572612787809,0.0,
0.3929463881285367,0.29081635909842396,0.24980550135843554,0.0,
0.46199812314704725,0.5099846493139114,0.6354901299330525,0.0,
0.43209708058278284,0.4105336359938593,0.5972466813081211,0.0,
0.4678604796695134,0.4678604796695134,0.27173270197694427,0.0,
0.5358539075368065,0.5358539075368065,0.6943550778941745,0.0,
0.42090645866572124,0.40117422771862776,0.5081809947482788,0.0,
0.3713281183628391,0.3713281183628391,0.5743104846085576,0.0,
0.36961839898107995,0.3942905183923543,0.5917046611283513,0.0,
0.375049240157824,0.41210132518319587,0.6839141099561382,0.0,
0.47945139840263457,0.47945139840263457,0.7206951084206681,0.0,
0.4040234392823078,0.4040234392823078,0.6661182946836542,0.0,
0.4204435956046615,0.40660402684563757,0.6134615298455639,0.0,
0.47572701151306096,0.46808394871493525,0.6739560005269397,0.0,
0.4252836311703688,0.43393325436406277,0.5476100002473305,0.0,
0.35729873105506027,0.36265957652269637,0.6021455004337174,0.0,
0.3460395474998225,0.34307773383776285,0.669998435044125,0.0,
0.399298713153779,0.40804378014041953,0.6158148514002969,0.0,
0.46303845793873805,0.4362153076348049,0.6398265940236225,0.0,
0.5211985987792859,0.5489078301259326,0.645260742415353,0.0,
0.4075575390251983,0.3776487861800416,0.3566174509247424,0.0,
0.3530008467618879,0.3423798018793428,0.4238001739888833,0.0,
0.49956597790195023,0.467654653835999,0.7486940946517472,0.0,
0.36548843993935565,0.35474154662639285,0.5727251758477755,0.0,
0.39989576677925887,0.382474045932148,0.6849916156173552,0.0,
0.40255177595094477,0.36997906735840375,0.6104335274546204,0.0,
0.5036806323346134,0.5120282299893194,0.6174531634027935,0.0,
0.2423928407107891,0.29032675212641257,0.19650043551605892,0.0,
0.45434193549800334,0.45434193549800334,0.6035868739703738,0.0,
0.45631677504725077,0.4576247539364715,0.6982216309133088,0.0,
0.4477044465360871,0.42729661868458346,0.19829467290609315,0.0,
0.4000616969224376,0.4058708128933554,0.27109112714641553,0.0,
0.4853491044897941,0.5237958061235116,0.6138262421696314,0.0,
0.4659381660789553,0.4533094033828248,0.6920755194390036,0.0,
0.4688877872581114,0.4933939536097051,0.20148141793925511,0.0,
0.43889260937693025,0.4180978632176597,0.5920442455231486,0.0,
0.44482169859827786,0.4345703167271956,0.7004292155420256,0.0,
0.4116727384096103,0.4525684773190047,0.6547727442177824,0.0,
0.270333975232162,0.3867543245136606,0.18888911543316395,0.0,
0.3967253286293695,0.4081820897670453,0.558017118850015,0.0,
0.44284312455683195,0.454761711080869,0.6797958670325711,0.0,
0.3673396659468587,0.3673396659468587,0.5342544769251768,0.0,
0.45317870270294164,0.45898743984189827,0.6414316516519232,0.0,
0.3567593597796655,0.39994833129625484,0.3118402932459454,0.0,
0.3896106201760265,0.37254355832018077,0.5282622662026474,0.0,
0.4122756162269689,0.42281812506615346,0.5731220372689597,0.0,
0.45221166523704953,0.4481788579529045,0.6696843927005223,0.0,
0.48810632040445706,0.46932461065105097,0.7185705010304754,0.0,
0.3781667932842879,0.3902399582568798,0.5804695772994921,0.0,
0.4601868768141662,0.4921543657847497,0.6800717799292623,0.0,
0.3520708466053359,0.3302181969585166,0.11624829927727083,0.0,
0.41726923797243276,0.4372200347087071,0.6220293942429767,0.0,
0.184832861982021,0.4034002485650916,0.7080791974105922,0.0,
0.3765917323880684,0.37298786594512806,0.6052961181809771,0.0,
0.4349338477663178,0.4349338477663178,0.6477687881122531,0.0,
0.5390027235248307,0.5390027235248307,0.7989052264190815,0.0,
0.15762018095231636,0.3712407011802494,0.2748651190726949,0.0,
0.41797240790047163,0.4269588442446501,0.584487848421892,0.0,
0.42432945001354644,0.40864021896119024,0.6115639471618378,0.0,
0.4463555398472538,0.42456752396815617,0.7306882236484185,0.0,
0.5911622593535941,0.5017648566752335,0.7697474920136115,0.0,
0.5126926314817705,0.538248524316482,0.6311884606589705,0.0,
0.4174604424151775,0.4174604424151775,0.7206900465327432,0.0,
0.4062217493046814,0.4062217493046814,0.1998154422038285,0.0,
0.4586880243754555,0.4586880243754555,0.7726195900805012,0.0,
0.3933564108833383,0.3933564108833383,0.6015999600237132,0.0,
0.43297755022529016,0.4386807145330943,0.5953023868000055,0.0,
0.40589706956628546,0.41339411392486797,0.6929867293230527,0.0,
0.4655523608045532,0.4774724063977449,0.5597559570733823,0.0,
0.4481754310890648,0.47838801540101517,0.6925541084408489,0.0,
0.40111339251521555,0.38353685824345474,0.5043575507719185,0.0,
0.26930782091308547,0.3591427276308933,0.6335291591630076,0.0,
0.4853213563141294,0.4865251145250357,0.656699914402029,0.0,
0.29487801203886943,0.4606429680448528,0.6819055233284425,0.0,
0.3398316256279459,0.3373672371679223,0.5129960669357124,0.0,
0.4082279775346205,0.4082279775346205,0.5425674429764441,0.0,
0.5362510044205572,0.5169635947961702,0.6909573999787801,0.0,
0.2421721779851741,0.33938653789093914,0.5415488083607255,0.0,
0.4687511609458896,0.4563643056121238,0.645693079798531,0.0,
0.4290838569814795,0.4408912594556758,0.6004386464496215,0.0,
0.3617424159981195,0.3617424159981195,0.1676848738099897,0.0,
0.5134361723939513,0.5004913740224736,0.6948528827894758,0.0,
0.34524183774572403,0.4250838900347874,0.6090193469578663,0.0,
0.3688385730226143,0.32419951719437706,0.5610658503117938,0.0,
0.46384331629964426,0.4667907164533464,0.5736109833863049,0.0,
0.44275024981277533,0.44275024981277533,0.6257297818597242,0.0,
0.4428895870479524,0.39227636531257,0.5845543988957714,0.0,
0.35342712427085865,0.4058708128933554,0.5268508776044983,0.0,
0.40416201786434924,0.40416201786434924,0.6311593332774483,0.0,
0.44989052222855824,0.44989052222855824,0.5536182587987422,0.0,
0.4535223811551689,0.4641258389371394,0.7211870599930097,0.0,
0.4248608130520139,0.4387408138642097,0.5620489342471602,0.0,
0.45795664090611804,0.447377553314316,0.5165694153913906,0.0,
0.3581132499983457,0.33213493476389455,0.5265413870850761,0.0,
0.42961234257037445,0.44002092229521095,0.6676369982705399,0.0,
0.3726952450862571,0.3598915907029503,0.5047806268941532,0.0,
0.47113987412326547,0.47113987412326547,0.7714355613646815,0.0,
0.33748701530008257,0.33748701530008257,0.5118092995301304,0.0,
0.3754835018863345,0.3754835018863345,0.45364880589571677,0.0,
0.5124199654412359,0.5124199654412359,0.7715190691954612,0.0,
0.5737829767050351,0.4766847535650851,0.6677237722167345,0.0,
0.40536724078740255,0.4017735906711111,0.6424314660309893,0.0,
0.36594801754786316,0.39480965822153646,0.6498180917472055,0.0,
0.3835482421341659,0.363155429009051,0.49194078619672843,0.0,
0.5743103628127476,0.4588775625004136,0.7197174733997942,0.0,
0.36829556377201444,0.3991196709589814,0.6402107337131108,0.0,
0.4388093990657054,0.43016952784538043,0.2065225857067686,0.0,
0.47852305327645156,0.4630989285908522,0.6824920623015576,0.0,
0.37223735899609756,0.4080030391287831,0.6178076343602683,0.0,
0.4824005270897056,0.45075584854367245,0.6848060769388367,0.0,
0.5223086223126374,0.5330349821592552,0.6441426423259328,0.0,
0.40756646697878146,0.3972439902060224,0.6574939730699124,0.0,
0.5043029110543705,0.42314335810956144,0.6216146405678953,0.0,
0.3747750504856754,0.36505683956128077,0.6082235695236199,0.0,
0.44939420502939487,0.4842513237622141,0.718641339488784,0.0,
0.4373948669937593,0.4349338477663178,0.6102475115192758,0.0,
0.36500017967704634,0.36500017967704634,0.4819701143445366,0.0,
0.4146102226620057,0.4146102226620057,0.24731365422285628,0.0,
0.4895027576210023,0.4734345967438053,0.6517269054696923,0.0,
0.43932627113072675,0.43932627113072675,0.6566192220778103,0.0,
0.38303109394078394,0.2838872430318665,0.6001547350275763,0.0,
0.4890003487079165,0.4644096077740578,0.656393287746208,0.0,
0.528778561304118,0.524459367400885,0.35454207855134484,0.0,
0.29245127786590136,0.41883316810711896,0.6447176658375999,0.0,
0.5559060071187936,0.5391745732015345,0.2724655748406798,0.0,
0.3914441131244059,0.3987318947485755,0.29287257619377355,0.0,
0.3481728183167484,0.3481728183167484,0.5430161819767713,0.0,
0.4495122524727998,0.4495122524727998,0.682184432700345,0.0,
0.4680862569842069,0.4559802190344243,0.6323206182243633,0.0,
0.4612833048315467,0.4415703348173793,0.29407225196546566,0.0,
0.4631222140074625,0.3705290800423108,0.6519985836364908,0.0,
0.40755575472851135,0.4022301290607792,0.6803229280252491,0.0,
0.3916468888879421,0.4084292430583269,0.6068579188592769,0.0,
0.3628687611149057,0.34979835518610203,0.6345470471038335,0.0,
0.47188907267042335,0.42460278716161237,0.5741457779882968,0.0,
0.27325033999372317,0.47637245134863526,0.6820374768831133,0.0,
0.4988955203701806,0.4988955203701806,0.7162268106921039,0.0,
0.42093032951456016,0.4177656566623933,0.22635718432593224,0.0,
